code,name,market,close,volume,trade_value,turnover,short_used_ratio,margin_used_ratio,tv_rank_mkt,tv_pct_mkt,light_full,light_decision,light_top20
5878,台名,TWO,41.5,1103.0,45794.0,0.0,0.0,0.0,859.0,0.022779043280182234,0.0,0,0
5902,德記,TWO,40.75,29100.0,1152180.0,0.0,0.0,0.0,680.0,0.2266514806378132,0.0,0,0
5903,全家,TWO,196.5,123149.0,24167920.0,0.0,0.0,0.0,263.0,0.7015945330296127,0.5,0,0
5904,寶雅,TWO,445.5,584922.0,261057219.0,0.0,0.0,0.0,70.0,0.9214123006833713,1.0,0,0
5905,南仁湖,TWO,8.91,937257.0,8354499.0,0.0,0.0,0.0,386.0,0.5615034168564921,0.0,0,0
6015,宏遠證,TWO,13.5,4215601.0,56641926.0,0.0,0.0,0.0,165.0,0.8132118451025057,0.5,0,0
6016,康和證,TWO,16.4,8018943.0,131191002.0,0.0,0.0,0.0,110.0,0.8758542141230068,0.5,0,0
6020,大展證,TWO,19.2,14085.0,268465.0,0.0,0.0,0.0,820.0,0.06719817767653759,0.0,0,0
6021,美好證,TWO,30.9,292501.0,9009467.0,0.0,0.0,0.0,372.0,0.5774487471526196,0.0,0,0
6023,元大期,TWO,95.1,40847.0,3867146.0,0.0,0.0,0.0,508.0,0.42255125284738043,0.0,0,0
6026,福邦證,TWO,13.8,1583488.0,21824482.0,0.0,0.0,0.0,274.0,0.6890660592255126,0.0,0,0
6101,寬魚國際,TWO,38.6,60001.0,2297738.0,0.0,0.0,0.0,580.0,0.34054669703872437,0.0,0,0
6103,合邦,TWO,0.0,2000.0,62806.0,0.0,0.0,0.0,855.0,0.02733485193621868,0.0,0,0
6104,創惟,TWO,94.5,944989.0,89324851.0,0.0,0.0,0.0,132.0,0.8507972665148064,0.5,0,0
6109,亞元,TWO,11.9,285348.0,3354508.0,0.0,0.0,0.0,528.0,0.39977220956719817,0.0,0,0
6111,大宇資,TWO,42.85,359234.0,15414987.0,0.0,0.0,0.0,313.0,0.6446469248291572,0.0,0,0
6113,亞矽,TWO,21.75,273499.0,5951154.0,0.0,0.0,0.0,449.0,0.489749430523918,0.0,0,0
6114,久威,TWO,31.75,9056.0,284659.0,0.0,0.0,0.0,817.0,0.07061503416856492,0.0,0,0
6118,建達,TWO,18.75,240505.0,4501826.0,0.0,0.0,0.0,487.0,0.44646924829157175,0.0,0,0
6121,新普,TWO,329.5,547419.0,180440819.0,0.0,0.0,0.0,89.0,0.8997722095671982,0.5,0,0
6122,擎邦,TWO,49.65,1218439.0,59839007.0,0.0,0.0,0.0,163.0,0.8154897494305239,0.5,0,0
6123,上奇,TWO,44.0,107907.0,4738756.0,0.0,0.0,0.0,483.0,0.4510250569476082,0.0,0,0
6124,業強,TWO,28.0,24644.0,689303.0,0.0,0.0,0.0,737.0,0.16173120728929385,0.0,0,0
6125,廣運,TWO,63.0,1091400.0,68797494.0,0.0,0.0,0.0,153.0,0.826879271070615,0.5,0,0
6126,信音,TWO,39.1,4930854.0,190514080.0,0.0,0.0,0.0,86.0,0.9031890660592256,1.0,0,0
6127,九豪,TWO,32.0,3502025.0,112465944.0,0.0,0.0,0.0,121.0,0.8633257403189066,0.5,0,0
6129,普誠,TWO,15.1,400556.0,6078120.0,0.0,0.0,0.0,444.0,0.49544419134396356,0.0,0,0
6130,上亞科技,TWO,39.5,494741.0,18553611.0,0.0,0.0,0.0,290.0,0.6708428246013668,0.0,0,0
6134,萬旭,TWO,29.95,835818.0,24972750.0,0.0,0.0,0.0,258.0,0.7072892938496583,0.5,0,0
6138,茂達,TWO,235.5,358209.0,84445885.0,0.0,0.0,0.0,139.0,0.8428246013667426,0.5,0,0
6140,訊達,TWO,22.55,171623.0,3842107.0,0.0,0.0,0.0,509.0,0.4214123006833713,0.0,0,0
6143,振曜,TWO,104.5,582698.0,60684732.0,0.0,0.0,0.0,161.0,0.8177676537585421,0.5,0,0
6144,得利影,TWO,17.6,13580.0,238140.0,0.0,0.0,0.0,824.0,0.06264236902050115,0.0,0,0
6146,耕興,TWO,178.5,234306.0,41869147.0,0.0,0.0,0.0,193.0,0.7813211845102506,0.5,0,0
6147,頎邦,TWO,52.9,3191380.0,169615658.0,0.0,0.0,0.0,96.0,0.8917995444191344,0.5,0,0
6148,驊宏資,TWO,33.6,334065.0,11324434.0,0.0,0.0,0.0,343.0,0.6104783599088838,0.0,0,0
6150,撼訊,TWO,57.6,286959.0,16521672.0,0.0,0.0,0.0,300.0,0.6594533029612756,0.0,0,0
6151,晉倫,TWO,30.65,956105.0,29833749.0,0.0,0.0,0.0,229.0,0.7403189066059226,0.5,0,0
6154,順發,TWO,13.75,47768.0,643631.0,0.0,0.0,0.0,743.0,0.1548974943052392,0.0,0,0
6156,松上,TWO,21.1,784658.0,16490145.0,0.0,0.0,0.0,302.0,0.6571753986332574,0.0,0,0
6158,禾昌,TWO,20.8,27569.0,568696.0,0.0,0.0,0.0,756.0,0.14009111617312073,0.0,0,0
6160,欣技,TWO,16.75,241367.0,4019307.0,0.0,0.0,0.0,505.0,0.42596810933940776,0.0,0,0
6161,捷波,TWO,43.6,139305.0,6052127.0,0.0,0.0,0.0,445.0,0.49430523917995445,0.0,0,0
6163,華電網,TWO,51.5,3949758.0,203896461.0,0.0,0.0,0.0,83.0,0.9066059225512528,1.0,0,0
6167,久正,TWO,11.8,182624.0,2141676.0,0.0,0.0,0.0,594.0,0.3246013667425968,0.0,0,0
6169,昱泉,TWO,17.75,104914.0,1862361.0,0.0,0.0,0.0,611.0,0.3052391799544419,0.0,0,0
6170,統振,TWO,49.0,289253.0,14180421.0,0.0,0.0,0.0,322.0,0.6343963553530751,0.0,0,0
6171,大城地產,TWO,28.1,12196.0,341507.0,0.0,0.0,0.0,808.0,0.08086560364464693,0.0,0,0
6173,信昌電,TWO,62.0,2553629.0,158323028.0,0.0,0.0,0.0,100.0,0.8872437357630979,0.5,0,0
6174,安碁,TWO,22.1,40051.0,880606.0,0.0,0.0,0.0,713.0,0.18906605922551253,0.0,0,0
6175,立敦,TWO,44.95,663033.0,29506402.0,0.0,0.0,0.0,231.0,0.7380410022779044,0.5,0,0
6179,亞通,TWO,26.9,1032129.0,27994629.0,0.0,0.0,0.0,240.0,0.7277904328018223,0.5,0,0
6180,橘子,TWO,51.6,501340.0,25837086.0,0.0,0.0,0.0,255.0,0.7107061503416856,0.5,0,0
6182,合晶,TWO,34.1,9155159.0,313540039.0,0.0,0.0,0.0,62.0,0.9305239179954442,1.0,0,0
6185,幃翔,TWO,15.05,237480.0,3571384.0,0.0,0.0,0.0,515.0,0.4145785876993166,0.0,0,0
6186,新潤,TWO,45.15,324854.0,14623782.0,0.0,0.0,0.0,318.0,0.6389521640091116,0.0,0,0
6187,萬潤,TWO,391.0,1808758.0,701551452.0,0.0,0.0,0.0,38.0,0.9578587699316629,1.0,0,0
6188,廣明,TWO,99.3,1506003.0,149416217.0,0.0,0.0,0.0,105.0,0.8815489749430524,0.5,0,0
6190,萬泰科,TWO,47.4,1798485.0,85020129.0,0.0,0.0,0.0,137.0,0.8451025056947609,0.5,0,0
6194,育富,TWO,32.75,56050.0,1830919.0,0.0,0.0,0.0,612.0,0.3041002277904328,0.0,0,0
6195,詩肯,TWO,25.35,30884.0,782110.0,0.0,0.0,0.0,729.0,0.17084282460136674,0.0,0,0
6198,瑞築,TWO,25.6,107663.0,2729066.0,0.0,0.0,0.0,556.0,0.3678815489749431,0.0,0,0
6199,天品,TWO,96.4,262307.0,24604745.0,0.0,0.0,0.0,260.0,0.7050113895216401,0.5,0,0
6203,海韻電,TWO,68.9,919401.0,63058364.0,0.0,0.0,0.0,158.0,0.8211845102505695,0.5,0,0
6204,艾華,TWO,71.9,593961.0,42944584.0,0.0,0.0,0.0,189.0,0.785876993166287,0.5,0,0
6207,雷科,TWO,51.0,773525.0,39165736.0,0.0,0.0,0.0,200.0,0.7733485193621867,0.5,0,0
6208,日揚,TWO,44.8,93366.0,4199210.0,0.0,0.0,0.0,497.0,0.43507972665148065,0.0,0,0
6210,慶生,TWO,20.35,23010.0,468402.0,0.0,0.0,0.0,777.0,0.11617312072892938,0.0,0,0
6212,理銘,TWO,36.15,1940.0,69659.0,0.0,0.0,0.0,854.0,0.02847380410022779,0.0,0,0
6217,中探針,TWO,64.1,9901337.0,634104090.0,0.0,0.0,0.0,40.0,0.9555808656036446,1.0,0,0
6218,豪勉,TWO,23.5,340753.0,8051779.0,0.0,0.0,0.0,390.0,0.5569476082004556,0.0,0,0
6219,富旺,TWO,15.15,523941.0,7906044.0,0.0,0.0,0.0,394.0,0.5523917995444191,0.0,0,0
6220,岳豐,TWO,30.0,932034.0,28021598.0,0.0,0.0,0.0,239.0,0.7289293849658315,0.5,0,0
6221,晉泰,TWO,28.65,251049.0,7253289.0,0.0,0.0,0.0,409.0,0.5353075170842825,0.0,0,0
6222,立軒,TWO,19.05,62603.0,1206108.0,0.0,0.0,0.0,672.0,0.2357630979498861,0.0,0,0
6223,旺矽,TWO,2790.0,801849.0,2254495750.0,0.0,0.0,0.0,14.0,0.9851936218678815,1.0,0,1
6227,茂綸,TWO,84.8,349018.0,29967786.0,0.0,0.0,0.0,228.0,0.7414578587699316,0.5,0,0
6228,全譜,TWO,25.05,17629.0,447907.0,0.0,0.0,0.0,783.0,0.10933940774487472,0.0,0,0
6229,研通,TWO,22.1,100678.0,2238147.0,0.0,0.0,0.0,582.0,0.33826879271070615,0.0,0,0
6231,系微,TWO,188.0,275398.0,51889567.0,0.0,0.0,0.0,176.0,0.8006833712984055,0.5,0,0
6233,旺玖,TWO,23.7,260323.0,6119078.0,0.0,0.0,0.0,440.0,0.5,0.0,0,0
6234,高僑,TWO,25.75,386018.0,9857214.0,0.0,0.0,0.0,361.0,0.5899772209567198,0.0,0,0
6236,中湛,TWO,23.4,4071.0,95304.0,0.0,0.0,0.0,850.0,0.03302961275626424,0.0,0,0
6237,驊訊,TWO,37.85,166946.0,6339571.0,0.0,0.0,0.0,429.0,0.5125284738041003,0.0,0,0
6240,松崗,TWO,18.6,33047.0,623464.0,0.0,0.0,0.0,748.0,0.1492027334851936,0.0,0,0
6241,易通展,TWO,12.35,46170.0,566363.0,0.0,0.0,0.0,757.0,0.13895216400911162,0.0,0,0
6242,立康,TWO,38.3,8629.0,330104.0,0.0,0.0,0.0,811.0,0.0774487471526196,0.0,0,0
6244,茂迪,TWO,25.5,19211287.0,475498218.0,0.0,0.0,0.0,48.0,0.9464692482915718,1.0,0,0
6245,立端,TWO,63.0,2363445.0,145317826.0,0.0,0.0,0.0,107.0,0.8792710706150342,0.5,0,0
6246,臺龍,TWO,12.9,29238.0,371488.0,0.0,0.0,0.0,800.0,0.08997722095671981,0.0,0,0
6248,沛波,TWO,21.9,259869.0,5695022.0,0.0,0.0,0.0,459.0,0.4783599088838269,0.0,0,0
6259,百徽,TWO,17.95,95482.0,1717971.0,0.0,0.0,0.0,623.0,0.29157175398633256,0.0,0,0
6261,久元,TWO,72.5,399265.0,28716473.0,0.0,0.0,0.0,237.0,0.7312072892938497,0.5,0,0
6263,普萊德,TWO,121.5,49241.0,5945120.0,0.0,0.0,0.0,450.0,0.4886104783599089,0.0,0,0
6264,富裔,TWO,7.01,34836.0,242860.0,0.0,0.0,0.0,823.0,0.06378132118451026,0.0,0,0
6265,方土昶,TWO,37.7,4713657.0,179579076.0,0.0,0.0,0.0,90.0,0.8986332574031891,0.5,0,0
6266,泰詠,TWO,28.7,132709.0,3803709.0,0.0,0.0,0.0,510.0,0.4202733485193622,0.0,0,0
6270,倍微,TWO,25.1,399165.0,9979281.0,0.0,0.0,0.0,360.0,0.591116173120729,0.0,0,0
6274,台燿,TWO,532.0,5667036.0,3017961760.0,0.0,0.0,0.0,10.0,0.989749430523918,1.0,0,1
6275,元山,TWO,53.0,1348680.0,71213534.0,0.0,0.0,0.0,151.0,0.8291571753986332,0.5,0,0
6276,安鈦克,TWO,35.3,12694.0,446328.0,0.0,0.0,0.0,784.0,0.1082004555808656,0.0,0,0
6279,胡連,TWO,113.0,411381.0,46247569.0,0.0,0.0,0.0,182.0,0.7938496583143508,0.5,0,0
6284,佳邦,TWO,81.5,651846.0,53154738.0,0.0,0.0,0.0,173.0,0.8041002277904328,0.5,0,0
6290,良維,TWO,185.5,9618417.0,1799122141.0,0.0,0.0,0.0,17.0,0.9817767653758542,1.0,0,1
6291,沛亨,TWO,276.5,3984995.0,1059953740.0,0.0,0.0,0.0,26.0,0.9715261958997722,1.0,0,0
6292,迅德,TWO,40.7,20075.0,812982.0,0.0,0.0,0.0,723.0,0.1776765375854214,0.0,0,0
6294,智基,TWO,44.45,30848.0,1362341.0,0.0,0.0,0.0,661.0,0.24829157175398633,0.0,0,0
6411,晶焱,TWO,80.3,857748.0,70287985.0,0.0,0.0,0.0,152.0,0.8280182232346242,0.5,0,0
6417,韋僑,TWO,108.5,20001.0,2155608.0,0.0,0.0,0.0,590.0,0.32915717539863326,0.0,0,0
6418,詠昇,TWO,34.3,193565.0,6649490.0,0.0,0.0,0.0,420.0,0.5227790432801822,0.0,0,0
6419,京晨科,TWO,69.9,59671.0,4236321.0,0.0,0.0,0.0,496.0,0.43621867881548976,0.0,0,0
6423,億而得,TWO,82.9,107716.0,8945250.0,0.0,0.0,0.0,374.0,0.5751708428246014,0.0,0,0
6425,易發,TWO,66.0,417543.0,27961587.0,0.0,0.0,0.0,241.0,0.7266514806378133,0.5,0,0
6432,今展科,TWO,31.15,132869.0,4169238.0,0.0,0.0,0.0,499.0,0.4328018223234624,0.0,0,0
6435,大中,TWO,130.5,525660.0,66706359.0,0.0,0.0,0.0,154.0,0.8257403189066059,0.5,0,0
6441,廣錠,TWO,21.15,69388.0,1478203.0,0.0,0.0,0.0,650.0,0.2608200455580866,0.0,0,0
6461,益得,TWO,21.85,300996.0,6514234.0,0.0,0.0,0.0,424.0,0.5182232346241458,0.0,0,0
6462,神盾,TWO,109.0,1931067.0,216307729.0,0.0,0.0,0.0,80.0,0.9100227790432802,1.0,0,0
6465,威潤,TWO,31.9,207277.0,6497571.0,0.0,0.0,0.0,425.0,0.5170842824601367,0.0,0,0
6469,大樹,TWO,90.5,677185.0,61409233.0,0.0,0.0,0.0,159.0,0.8200455580865603,0.5,0,0
6470,宇智,TWO,53.6,487503.0,26087543.0,0.0,0.0,0.0,254.0,0.7118451025056948,0.5,0,0
6474,華豫寧,TWO,36.55,38804.0,1413461.0,0.0,0.0,0.0,655.0,0.255125284738041,0.0,0,0
6482,弘煜科,TWO,34.45,23040.0,795688.0,0.0,0.0,0.0,726.0,0.17425968109339407,0.0,0,0
6485,點序,TWO,90.0,883559.0,80209161.0,0.0,0.0,0.0,144.0,0.837129840546697,0.5,0,0
6486,互動,TWO,78.7,134467.0,10654286.0,0.0,0.0,0.0,354.0,0.5979498861047836,0.0,0,0
6488,環球晶,TWO,445.5,8100397.0,3668622849.0,0.0,0.0,0.0,6.0,0.9943052391799544,1.0,0,1
6492,生華科,TWO,51.5,660016.0,34320338.0,0.0,0.0,0.0,215.0,0.7562642369020501,0.5,0,0
6494,九齊,TWO,41.9,625296.0,26575659.0,0.0,0.0,0.0,250.0,0.7164009111617312,0.5,0,0
6496,科懋,TWO,26.3,4659.0,123398.0,0.0,0.0,0.0,843.0,0.04100227790432802,0.0,0,0
6498,久禾光,TWO,86.7,72368.0,6288636.0,0.0,0.0,0.0,433.0,0.5079726651480638,0.0,0,0
6499,益安,TWO,95.0,686681.0,64110621.0,0.0,0.0,0.0,157.0,0.8223234624145785,0.5,0,0
6506,雙邦,TWO,15.7,105070.0,1654896.0,0.0,0.0,0.0,633.0,0.28018223234624146,0.0,0,0
6508,惠光,TWO,23.55,74185.0,1740302.0,0.0,0.0,0.0,621.0,0.2938496583143508,0.0,0,0
6509,聚和,TWO,37.7,5001170.0,186416868.0,0.0,0.0,0.0,87.0,0.9020501138952164,1.0,0,0
6510,精測,TWO,3980.0,382382.0,1521851345.0,0.0,0.0,0.0,22.0,0.9760820045558086,1.0,0,0
6512,啟發電,TWO,20.1,5640.0,113699.0,0.0,0.0,0.0,847.0,0.03644646924829157,0.0,0,0
6516,勤崴國際,TWO,63.8,55223.0,3521080.0,0.0,0.0,0.0,518.0,0.41116173120728927,0.0,0,0
6517,保勝光學,TWO,60.5,680331.0,41007979.0,0.0,0.0,0.0,194.0,0.7801822323462415,0.5,0,0
6523,達爾膚,TWO,117.0,14643.0,1714981.0,0.0,0.0,0.0,625.0,0.28929384965831434,0.0,0,0
6527,明達醫,TWO,74.0,10270.0,761141.0,0.0,0.0,0.0,732.0,0.1674259681093394,0.0,0,0
6530,創威,TWO,66.6,5920837.0,387219337.0,0.0,0.0,0.0,57.0,0.9362186788154897,1.0,0,0
6532,瑞耘,TWO,53.3,80320.0,4305076.0,0.0,0.0,0.0,494.0,0.438496583143508,0.0,0,0
6535,順藥,TWO,179.0,135686.0,24127805.0,0.0,0.0,0.0,264.0,0.7004555808656037,0.5,0,0
6538,倉和,TWO,67.0,105242.0,7080623.0,0.0,0.0,0.0,412.0,0.5318906605922551,0.0,0,0
6542,隆中,TWO,53.3,33000.0,1759400.0,0.0,0.0,0.0,617.0,0.2984054669703872,0.0,0,0
6546,正基,TWO,58.9,339395.0,20063189.0,0.0,0.0,0.0,281.0,0.6810933940774487,0.0,0,0
6547,高端疫苗,TWO,35.8,1102647.0,39364114.0,0.0,0.0,0.0,199.0,0.7744874715261959,0.5,0,0
6548,長科*,TWO,47.3,3605306.0,171363946.0,0.0,0.0,0.0,95.0,0.8929384965831435,0.5,0,0
6556,勝品,TWO,67.2,9016.0,603405.0,0.0,0.0,0.0,754.0,0.14236902050113895,0.0,0,0
6560,欣普羅,TWO,43.0,551851.0,23793583.0,0.0,0.0,0.0,267.0,0.6970387243735763,0.0,0,0
6561,是方,TWO,328.0,204107.0,65955922.0,0.0,0.0,0.0,156.0,0.8234624145785877,0.5,0,0
6568,宏觀,TWO,166.0,2867629.0,470722414.0,0.0,0.0,0.0,49.0,0.9453302961275627,1.0,0,0
6569,醫揚,TWO,98.5,113259.0,11198793.0,0.0,0.0,0.0,345.0,0.6082004555808656,0.0,0,0
6570,維田,TWO,39.6,77726.0,3053951.0,0.0,0.0,0.0,544.0,0.3815489749430524,0.0,0,0
6574,霈方,TWO,78.4,43873.0,3405653.0,0.0,0.0,0.0,525.0,0.4031890660592255,0.0,0,0
6576,逸達,TWO,84.6,364844.0,31035913.0,0.0,0.0,0.0,225.0,0.744874715261959,0.5,0,0
6577,勁豐,TWO,71.5,36772.0,2611252.0,0.0,0.0,0.0,563.0,0.35990888382687924,0.0,0,0
6578,達邦蛋白,TWO,19.15,43462.0,831328.0,0.0,0.0,0.0,721.0,0.17995444191343962,0.0,0,0
6584,南俊國際,TWO,445.0,1617772.0,689678277.0,0.0,0.0,0.0,39.0,0.9567198177676538,1.0,0,0
6588,東典光電,TWO,92.6,1940627.0,175342441.0,0.0,0.0,0.0,93.0,0.8952164009111617,0.5,0,0
6590,普鴻,TWO,71.5,13539.0,969340.0,0.0,0.0,0.0,700.0,0.20387243735763097,0.0,0,0
6593,台灣銘板,TWO,39.5,216955.0,8683003.0,0.0,0.0,0.0,382.0,0.5660592255125285,0.0,0,0
6596,寬宏藝術,TWO,144.5,520952.0,75052070.0,0.0,0.0,0.0,148.0,0.8325740318906606,0.5,0,0
6597,立誠,TWO,58.4,18015.0,1051352.0,0.0,0.0,0.0,689.0,0.2164009111617312,0.0,0,0
6603,富強鑫,TWO,24.1,1680228.0,40623792.0,0.0,0.0,0.0,196.0,0.7779043280182233,0.5,0,0
6609,瀧澤科,TWO,39.25,90480.0,3558137.0,0.0,0.0,0.0,516.0,0.4134396355353075,0.0,0,0
6612,奈米醫材,TWO,67.2,494218.0,33615259.0,0.0,0.0,0.0,220.0,0.7505694760820045,0.5,0,0
6613,朋億*,TWO,184.0,155795.0,28436108.0,0.0,0.0,0.0,238.0,0.7300683371298405,0.5,0,0
6615,慧智,TWO,34.05,78107.0,2679329.0,0.0,0.0,0.0,559.0,0.36446469248291574,0.0,0,0
6616,特昇-KY,TWO,10.25,40400.0,407019.0,0.0,0.0,0.0,793.0,0.0979498861047836,0.0,0,0
6617,共信-KY,TWO,71.4,196568.0,14099476.0,0.0,0.0,0.0,323.0,0.6332574031890661,0.0,0,0
6620,漢達,TWO,75.0,499081.0,37511631.0,0.0,0.0,0.0,207.0,0.765375854214123,0.5,0,0
6624,萬年清,TWO,65.0,39691.0,2566941.0,0.0,0.0,0.0,567.0,0.3553530751708428,0.0,0,0
6629,泰金-KY,TWO,116.0,224081.0,26145614.0,0.0,0.0,0.0,253.0,0.7129840546697038,0.5,0,0
6637,醫影,TWO,74.0,135568.0,10113355.0,0.0,0.0,0.0,359.0,0.592255125284738,0.0,0,0
6640,均華,TWO,744.0,337542.0,249711570.0,0.0,0.0,0.0,74.0,0.9168564920273349,1.0,0,0
6642,富致,TWO,56.7,200179.0,11264917.0,0.0,0.0,0.0,344.0,0.6093394077448747,0.0,0,0
6643,M31,TWO,423.5,1409775.0,608874198.0,0.0,0.0,0.0,41.0,0.9544419134396356,1.0,0,0
6649,台生材,TWO,40.55,104722.0,4236922.0,0.0,0.0,0.0,495.0,0.43735763097949887,0.0,0,0
6651,全宇昕,TWO,99.3,280044.0,27824637.0,0.0,0.0,0.0,244.0,0.7232346241457859,0.5,0,0
6654,天正國際,TWO,93.8,76841.0,7114742.0,0.0,0.0,0.0,411.0,0.5330296127562643,0.0,0,0
6661,威健生技,TWO,18.6,12008.0,225555.0,0.0,0.0,0.0,826.0,0.06036446469248292,0.0,0,0
6662,樂斯科,TWO,29.75,16815.0,497400.0,0.0,0.0,0.0,769.0,0.1252847380410023,0.0,0,0
6664,群翊,TWO,274.5,1412274.0,389366793.0,0.0,0.0,0.0,56.0,0.9373576309794989,1.0,0,0
6667,信紘科,TWO,235.0,346384.0,81646274.0,0.0,0.0,0.0,142.0,0.8394077448747153,0.5,0,0
6679,鈺太,TWO,191.0,294858.0,55877540.0,0.0,0.0,0.0,166.0,0.8120728929384966,0.5,0,0
6680,鑫創電子,TWO,64.5,7702.0,496110.0,0.0,0.0,0.0,770.0,0.12414578587699317,0.0,0,0
6683,雍智科技,TWO,790.0,342525.0,262574672.0,0.0,0.0,0.0,67.0,0.9248291571753986,1.0,0,0
6684,安格,TWO,45.8,174975.0,8186648.0,0.0,0.0,0.0,388.0,0.5592255125284739,0.0,0,0
6690,安碁資訊,TWO,162.0,19620.0,3177430.0,0.0,0.0,0.0,537.0,0.3895216400911162,0.0,0,0
6692,進能服,TWO,31.3,31618.0,967077.0,0.0,0.0,0.0,703.0,0.20045558086560364,0.0,0,0
6693,廣閎科,TWO,85.9,302294.0,25778422.0,0.0,0.0,0.0,256.0,0.7095671981776766,0.5,0,0
6697,東捷資訊,TWO,44.6,64342.0,2835310.0,0.0,0.0,0.0,553.0,0.3712984054669704,0.0,0,0
6703,軒郁,TWO,106.0,69365.0,7335992.0,0.0,0.0,0.0,406.0,0.5387243735763098,0.0,0,0
6708,天擎,TWO,41.2,30051.0,1238858.0,0.0,0.0,0.0,667.0,0.24145785876993167,0.0,0,0
6712,長聖,TWO,154.0,764416.0,120035251.0,0.0,0.0,0.0,116.0,0.8690205011389521,0.5,0,0
6716,應廣,TWO,73.2,2201299.0,160733511.0,0.0,0.0,0.0,99.0,0.8883826879271071,0.5,0,0
6720,久昌,TWO,166.5,472858.0,78751488.0,0.0,0.0,0.0,147.0,0.8337129840546698,0.5,0,0
6721,信實,TWO,62.0,14787.0,909304.0,0.0,0.0,0.0,709.0,0.19362186788154898,0.0,0,0
6725,矽科宏晟,TWO,241.0,248934.0,60996923.0,0.0,0.0,0.0,160.0,0.8189066059225513,0.5,0,0
6727,亞泰金屬,TWO,193.5,2894595.0,554782539.0,0.0,0.0,0.0,43.0,0.9521640091116174,1.0,0,0
6728,上洋,TWO,134.0,47171.0,6338660.0,0.0,0.0,0.0,430.0,0.5113895216400911,0.0,0,0
6730,常廣,TWO,37.0,23000.0,848250.0,0.0,0.0,0.0,718.0,0.18337129840546698,0.0,0,0
6732,昇佳電子,TWO,172.0,138751.0,23837240.0,0.0,0.0,0.0,265.0,0.6993166287015945,0.0,0,0
6733,博晟生醫,TWO,36.8,126669.0,4638870.0,0.0,0.0,0.0,485.0,0.44874715261959,0.0,0,0
6735,美達科技,TWO,59.4,89763.0,5234896.0,0.0,0.0,0.0,469.0,0.46697038724373574,0.0,0,0
6739,竹陞科技,TWO,852.0,87172.0,73983458.0,0.0,0.0,0.0,149.0,0.8314350797266514,0.5,0,0
6741,91APP*-KY,TWO,65.6,298455.0,19630630.0,0.0,0.0,0.0,283.0,0.6788154897494305,0.0,0,0
6751,智聯服務,TWO,55.7,50442.0,2838084.0,0.0,0.0,0.0,552.0,0.3724373576309795,0.0,0,0
6752,叡揚,TWO,115.0,68458.0,7873909.0,0.0,0.0,0.0,396.0,0.5501138952164009,0.0,0,0
6761,穩得,TWO,147.0,800716.0,118471430.0,0.0,0.0,0.0,118.0,0.8667425968109339,0.5,0,0
6762,達亞,TWO,161.5,10331.0,1690264.0,0.0,0.0,0.0,629.0,0.2847380410022779,0.0,0,0
6763,綠界科技*,TWO,51.9,275848.0,14322039.0,0.0,0.0,0.0,320.0,0.6366742596810934,0.0,0,0
6767,台微醫,TWO,29.05,36015.0,1062685.0,0.0,0.0,0.0,687.0,0.21867881548974943,0.0,0,0
6785,昱展新藥,TWO,267.5,126096.0,33705998.0,0.0,0.0,0.0,218.0,0.7528473804100227,0.5,0,0
6788,華景電,TWO,300.0,285000.0,85718856.0,0.0,0.0,0.0,135.0,0.8473804100227791,0.5,0,0
6791,虎門科技,TWO,101.0,73014.0,7389618.0,0.0,0.0,0.0,405.0,0.5398633257403189,0.0,0,0
6803,崑鼎,TWO,300.0,53127.0,15882861.0,0.0,0.0,0.0,307.0,0.6514806378132119,0.0,0,0
6804,明係,TWO,16.8,155644.0,2614480.0,0.0,0.0,0.0,562.0,0.36104783599088835,0.0,0,0
6811,宏碁資訊,TWO,209.0,78468.0,16473220.0,0.0,0.0,0.0,303.0,0.6560364464692483,0.0,0,0
6821,聯寶,TWO,37.7,93202.0,3498095.0,0.0,0.0,0.0,523.0,0.4054669703872437,0.0,0,0
6823,濾能,TWO,59.2,233573.0,13900488.0,0.0,0.0,0.0,325.0,0.6309794988610479,0.0,0,0
6829,千附精密,TWO,106.5,146032.0,15562022.0,0.0,0.0,0.0,311.0,0.6469248291571754,0.0,0,0
6840,東研信超,TWO,60.8,248323.0,15067561.0,0.0,0.0,0.0,316.0,0.6412300683371298,0.0,0,0
6841,長佳智能,TWO,65.6,743587.0,48462185.0,0.0,0.0,0.0,180.0,0.7961275626423691,0.5,0,0
6843,進典,TWO,48.15,9005.0,435593.0,0.0,0.0,0.0,787.0,0.10478359908883828,0.0,0,0
6844,諾貝兒,TWO,64.0,9615.0,615669.0,0.0,0.0,0.0,750.0,0.1469248291571754,0.0,0,0
6846,綠茵,TWO,73.0,8089.0,589919.0,0.0,0.0,0.0,755.0,0.14123006833712984,0.0,0,0
6855,數泓科,TWO,122.0,56108.0,6165723.0,0.0,0.0,0.0,438.0,0.5022779043280182,0.0,0,0
6856,鑫傳,TWO,56.8,11000.0,609800.0,0.0,0.0,0.0,751.0,0.14578587699316628,0.0,0,0
6859,伯特光,TWO,109.5,68621.0,7435695.0,0.0,0.0,0.0,403.0,0.5421412300683371,0.0,0,0
6865,偉康科技,TWO,41.6,27905.0,1159475.0,0.0,0.0,0.0,679.0,0.22779043280182232,0.0,0,0
6870,騰雲,TWO,198.0,90011.0,17508642.0,0.0,0.0,0.0,294.0,0.6662870159453302,0.0,0,0
